Symbol,Date,Action,Units,Rate
HUBC,13-Jun-25,Buy,100,136.06
MTL,13-Jun-25,Buy,12,555.01
HUBC,13-Jun-25,Buy,45,136.06
ENGROH,14-Jun-25,Buy,25,201.31
BAFL,16-Jun-25,Buy,90,76.71
MEBL,17-Jun-25,Buy,22,307.07
HUBC,18-Jun-25,Buy,85,135.11
HUBC,18-Jun-25,Buy,65,134.12
OGDC,18-Jun-25,Sell,70,212.84
FCL,23-May-25,Sell,300,23.48
FCL,27-May-25,Buy,350,23.59
ENGROH,19-Jun-25,Buy,24,170.37
OGDC,21-Jun-25,Sell,75,214.39
OGDC,23-Jun-25,Buy,55,208.71
MTL,23-Jun-25,Buy,15,538.02
FCL,18-Jun-25,Buy,449,23.08
BAFL,23-Jun-25,Buy,90,74.05
OGDC,24-Jun-25,Sell,55,215.88
MEBL,24-Jun-25,Sell,22,314.94
BAFL,24-Jun-25,Sell,80,76.99
HUBC,25-Jun-25,Buy,150,139.45
HUBC,25-Jun-25,Sell,150,139.49
MEBL,25-Jun-25,Sell,40,324.89
MEBL,26-Jun-25,Buy,11,320.06
POL,27-Jun-25,Sell,22,570.46
ENGROH,27-Jun-25,Sell,24,182.49
MTL,30-Jun-25,Sell,15,558.99
BAFL,30-Jun-25,Sell,90,80.23
POL,1-Jul-25,Sell,17,599
ENGROH,1-Jul-25,Sell,25,188.99
MEBL,2-Jul-25,Sell,10,356.99
FCL,19-Jun-25,Buy,512,22.75
OGDC,2-Jul-25,Sell,65,222.79
MTL,2-Jul-25,Sell,12,571.99
BAFL,2-Jul-25,Sell,60,83.44
HUBC,3-Jul-25,Sell,150,139.99
OGDC,3-Jul-25,Sell,70,226.48
EFERT,3-Jul-25,Sell,55,195.34
FCL,23-Jun-25,Buy,300,22.53
OGDC,7-Jul-25,Sell,65,227.99
MTL,9-Jul-25,Buy,15,557.01
BAFL,9-Jul-25,Sell,349,88.88
OGDC,15-Jul-25,Buy,175,226.11
OGDC,15-Jul-25,Buy,75,224.13
MEBL,15-Jul-25,Buy,45,365.51
MEBL,16-Jul-25,Buy,20,356.02
BAFL,16-Jul-25,Sell,301,91.78
ENGROH,16-Jul-25,Sell,56,196.63
EFERT,17-Jul-25,Sell,44,201.98
FCL,2-Jul-25,Sell,512,24.95
OGDC,18-Jul-25,Buy,99,223.01
OGDC,21-Jul-25,Buy,80,221.71
MEBL,21-Jul-25,Buy,35,356.01
BAFL,22-Jul-25,Buy,111,91.41
POL,24-Jul-25,Sell,15,615.69
EFERT,24-Jul-25,Sell,51,218.09
MEBL,24-Jul-25,Buy,39,352.51
ENGROH,24-Jul-25,Sell,49,210.49
MEBL,28-Jul-25,Buy,29,350.51
BAFL,28-Jul-25,Buy,55,89.92
POL,29-Jul-25,Sell,20,616.39
EFERT,29-Jul-25,Buy,31,203.01
OGDC,31-Jul-25,Buy,179,234.69
POL,31-Jul-25,Sell,4,662.99
BAFL,31-Jul-25,Buy,187,87.81
HUBC,4-Aug-25,Sell,45,155
OGDC,5-Aug-25,Sell,1000,258.75
EFERT,8-Aug-25,Sell,81,211.99
POL,8-Aug-25,Buy,8,645.01
POL,11-Aug-25,Buy,17,646.07
HUBC,12-Aug-25,Sell,250,164.18
OGDC,12-Aug-25,Sell,350,272.49
BAFL,12-Aug-25,Sell,55,95.48
EFERT,13-Aug-25,Buy,64,204.05
OGDC,15-Aug-25,Buy,158,262.68
HUBC,18-Aug-25,Buy,150,159.01
BAFL,18-Aug-25,Sell,45,95.99
HUBC,19-Aug-25,Buy,65,160.02
HUBC,19-Aug-25,Buy,51,157.71
OGDC,19-Aug-25,Buy,59,259.01
BAFL,20-Aug-25,Sell,53,103.75
MEBL,22-Aug-25,Sell,163,408.49
MEBL,25-Aug-25,Buy,14,394.01
MEBL,28-Aug-25,Buy,23,394.06
BAFL,28-Aug-25,Sell,395,104.99
OGDC,29-Aug-25,Buy,42,260.12
EFERT,1-Sep-25,Sell,1,0
HUBC,1-Sep-25,Sell,100,0
MEBL,1-Sep-25,Buy,26,391.56
FCL,4-Jul-25,Sell,300,25.88
MEBL,2-Sep-25,Buy,41,391.01
HUBC,3-Sep-25,Sell,57,173.9
MTL,3-Sep-25,Buy,37,570.47
EFERT,3-Sep-25,Buy,61,210.51
MEBL,4-Sep-25,Buy,51,388.61
BAFL,4-Sep-25,Buy,51,105.51
ENGROH,4-Sep-25,Sell,171,231.39
FCL,18-Jul-25,Buy,200,24.94
ENGROH,5-Sep-25,Buy,51,225.01
BAFL,9-Sep-25,Buy,52,104.52
ENGROH,9-Sep-25,Sell,51,242.74
ENGROH,16-Sep-25,Buy,100,235.53
BAFL,19-Sep-25,Buy,59,102.91
MEBL,22-Sep-25,Sell,51,407.49
OGDC,25-Sep-25,Buy,77,277.71
BAFL,25-Sep-25,Buy,92,100.71
MTL,26-Sep-25,Buy,26,556.02
HUBC,29-Sep-25,Sell,65,231.99
MTL,29-Sep-25,Buy,24,544.04
BAFL,29-Sep-25,Sell,92,107.24
EFERT,30-Sep-25,Sell,125,221.99
MTL,30-Sep-25,Buy,26,528.52
POL,1-Oct-25,Sell,35,724.99
ENGROH,1-Oct-25,Sell,51,254.99
ENGROH,1-Oct-25,Buy,51,235.53
OGDC,2-Oct-25,Buy,86,276.12
MTL,2-Oct-25,Buy,49,512.01
HUBC,3-Oct-25,Sell,525,236.84
MEBL,3-Oct-25,Sell,41,467
OGDC,3-Oct-25,Buy,68,278.01
MEBL,3-Oct-25,Buy,21,458.02
HUBC,6-Oct-25,Buy,183,223.06
ENGROH,6-Oct-25,Sell,100,250.99
HUBC,7-Oct-25,Buy,107,219.04
MEBL,7-Oct-25,Buy,21,449.01
POL,8-Oct-25,Buy,11,711.01
OGDC,8-Oct-25,Buy,62,272.26
EFERT,9-Oct-25,Sell,35,233.99
EFERT,9-Oct-25,Sell,229,233.99
EFERT,9-Oct-25,Sell,161,233.69
HUBC,9-Oct-25,Buy,99,212.02
OGDC,9-Oct-25,Buy,68,268.02
HUBC,10-Oct-25,Buy,99,211.01
POL,13-Oct-25,Buy,22,690.21
HUBC,13-Oct-25,Buy,115,203.07
OGDC,13-Oct-25,Buy,155,255.66
EFERT,13-Oct-25,Buy,101,221.51
ENGROH,13-Oct-25,Buy,101,235.36
OGDC,16-Oct-25,Buy,84,264.01
FCL,2-Sep-25,Buy,377,23.77
POL,17-Oct-25,Buy,18,644.51
ENGROH,17-Oct-25,Buy,61,236.81
POL,14-Oct-25,Buy,25,708.25
ENGROH,20-Oct-25,Buy,53,236.11
POL,21-Oct-25,Buy,33,633.74
BAFL,23-Oct-25,Buy,30,109.11
ENGROH,23-Oct-25,Buy,32,230.53
EFERT,27-Oct-25,Sell,1145,212.92
MTL,28-Oct-25,Buy,31,500.01
POL,28-Oct-25,Buy,30,599.02
MEBL,28-Oct-25,Buy,21,437.81
EFERT,30-Oct-25,Buy,105,205.51
ENGROH,3-Nov-25,Buy,21,221.33
OGDC,3-Nov-25,Buy,88,258.03
MEBL,5-Nov-25,Buy,19,425.01
EFERT,6-Nov-25,Buy,65,203.53
OGDC,7-Nov-25,Buy,46,246.03
HUBC,10-Nov-25,Sell,115,215.24
BAFL,13-Nov-25,Buy,31,103.51
EFERT,14-Nov-25,Sell,65,214.99
BAFL,19-Nov-25,Buy,33,101.62
EFERT,20-Nov-25,Sell,155,216.49
ENGROH,20-Nov-25,Buy,26,212.02
OGDC,20-Nov-25,Sell,46,254.98
POL,20-Nov-25,Sell,30,624.99
ENGROH,21-Nov-25,Buy,37,212.01
POL,24-Nov-25,Buy,15,602.06
MEBL,24-Nov-25,Buy,22,413.76
MEBL,27-Nov-25,Sell,22,428.99
HUBC,1-Dec-25,Sell,198,224.39
MEBL,1-Dec-25,Sell,19,443.99
OGDC,1-Dec-25,Sell,88,270.99
FCL,5-Sep-25,Buy,286,23.86
OGDC,2-Dec-25,Sell,155,272.59
OGDC,3-Dec-25,Buy,76,267.81
FCL,17-Oct-25,Buy,403,23.03
POL,3-Dec-25,Buy,12,0
MEBL,4-Dec-25,Buy,23,433.51
OGDC,5-Dec-25,Sell,101,274.99
OGDC,10-Dec-25,Buy,35,270.01
FCL,2-Dec-25,Buy,666,23.66
FCL,15-Dec-25,Sell,84,26.18
ENGROH,17-Dec-25,Buy,21,215.49
HUBC,17-Dec-25,Buy,82,220.11
POL,17-Dec-25,Buy,20,615.01
BAFL,17-Dec-25,Sell,33,106.83
EFERT,18-Dec-25,Buy,11,221.37
FCL,16-Dec-25,Sell,403,26.59
ENGROH,18-Dec-25,Sell,84,229
HUBC,18-Dec-25,Buy,122,220.65
OGDC,22-Dec-25,Buy,77,267.11
OGDC,23-Dec-25,Buy,68,266.01
FCL,18-Dec-25,Buy,273,25.71
ENGROH,24-Dec-25,Buy,22,227.31
ENGROH,5-Jan-26,Sell,53,259.95
POL,26-Dec-25,Buy,45,608.78
MTL,6-Jan-26,Buy,21,531.01
MEBL,30-Dec-25,Sell,23,446.89
OGDC,30-Dec-25,Sell,68,280.98
EFERT,31-Dec-25,Buy,24,224.51
BAFL,31-Dec-25,Sell,31,109.35
FCL,24-Dec-25,Sell,273,27.06
EFERT,8-Jan-26,Buy,25,250.05
OGDC,1-Jan-26,Sell,77,288
ENGROH,2-Jan-26,Sell,22,251.74
OGDC,2-Jan-26,Sell,87,295.89
OGDC,2-Jan-26,Sell,299,295.49
MTL,5-Jan-26,Sell,31,545.88
OGDC,9-Jan-26,Buy,51,293.51
MEBL,5-Jan-26,Sell,21,465.89
OGDC,5-Jan-26,Sell,35,298.24
FCL,1-Jan-26,Sell,952,28.25
OGDC,6-Jan-26,Buy,53,293.39
POL,6-Jan-26,Sell,15,640
MEBL,6-Jan-26,Sell,21,490
BAFL,6-Jan-26,Sell,30,118.99
BAFL,19-Sep-25,Buy,32,102.91
FCL,5-Jan-26,Buy,381,26.81
BAFL,8-Jan-26,Sell,32,118.98
MEBL,9-Jan-26,Buy,24,483.21
POL,9-Jan-26,Sell,12,642.99
OGDC,12-Jan-26,Buy,18,290.77
OGDC,12-Jan-26,Buy,170,290.81
OGDC,12-Jan-26,Buy,34,290.81
MEBL,12-Jan-26,Buy,22,474.67
EFERT,12-Jan-26,Buy,72,245.02
HUBC,12-Jan-26,Buy,76,230.12
ENGROH,13-Jan-26,Buy,15,248.65
EFERT,14-Jan-26,Buy,26,241.26
HUBC,14-Jan-26,Buy,65,226.02
ENGROH,14-Jan-26,Buy,35,248.35
OGDC,12-Jan-26,Buy,108,290.81
OGDC,14-Jan-26,Sell,108,301.99
BAFL,15-Jan-26,Buy,50,116.51
ENGROH,15-Jan-26,Buy,47,247.58
HUBC,15-Jan-26,Buy,42,222.52
UBL,15-Jan-26,Buy,2,473.51
OGDC,16-Jan-26,Sell,52,326.96
FCL,16-Jan-26,Buy,235,25.35
EFERT,19-Jan-26,Buy,44,244.56
EFERT,19-Jan-26,Buy,142,242.51
POL,19-Jan-26,Buy,27,625.01
ENGROH,20-Jan-26,Sell,82,263.74
MEBL,20-Jan-26,Sell,22,494.49
OGDC,20-Jan-26,Sell,105,331.19
BAFL,15-Jan-26,Buy,51,116.51
POL,20-Jan-26,Buy,28,628.12
UBL,15-Jan-26,Buy,20,473.51
BAFL,20-Jan-26,Sell,51,122.49
UBL,20-Jan-26,Sell,20,499.99
UBL,21-Jan-26,Buy,32,490.52
EFERT,21-Jan-26,Buy,125,240.13
MEBL,21-Jan-26,Buy,32,485.01
OGDC,23-Jan-26,Buy,55,325.3
ENGROH,13-Jan-26,Buy,38,248.65
MEBL,26-Jan-26,Buy,31,480.01
POL,26-Jan-26,Buy,22,660.01
MEBL,26-Jan-26,Buy,27,477.15
ENGROH,26-Jan-26,Sell,38,280.69
ENGROH,27-Jan-26,Buy,65,265.04
FCL,27-Jan-26,Buy,386,24.86
EFERT,27-Jan-26,Buy,144,244.79
OGDC,27-Jan-26,Buy,65,323.31
UBL,27-Jan-26,Buy,25,485.04
BAFL,15-Jan-26,Buy,50,116.51
BAFL,28-Jan-26,Sell,50,127.99
EFERT,29-Jan-26,Buy,77,237.6
POL,29-Jan-26,Buy,22,650.01
ENGROH,29-Jan-26,Buy,41,250.51
HUBC,2-Feb-26,Buy,98,0
MTL,2-Feb-26,Sell,21,562.46
MEBL,4-Feb-26,Sell,27,515.14
MEBL,6-Feb-26,Buy,32,502.22
OGDC,6-Feb-26,Buy,54,321.54
UBL,6-Feb-26,Buy,22,494.13
ENGROH,9-Feb-26,Sell,41,271.38
OGDC,9-Feb-26,Buy,41,307.61
MTL,9-Feb-26,Sell,26,572.58
MEBL,9-Feb-26,Buy,31,489.51
ENGROH,10-Feb-26,Sell,210,283.65
EFERT,12-Feb-26,Buy,80,220.01
OGDC,12-Feb-26,Buy,31,301.01
FCL,12-Feb-26,Buy,321,25.21
EFERT,13-Feb-26,Buy,38,218.16
OGDC,13-Feb-26,Buy,55,295.01
UBL,13-Feb-26,Buy,22,480.03
POL,13-Feb-26,Buy,32,640.22
EFERT,16-Feb-26,Buy,35,215.02
HUBC,16-Feb-26,Buy,58,219.2
UBL,16-Feb-26,Buy,32,472
OGDC,16-Feb-26,Buy,55,290.01
UBL,16-Feb-26,Buy,22,456.01
MEBL,16-Feb-26,Buy,15,471.01
BAFL,16-Feb-26,Buy,126,122.81
BAFL,17-Feb-26,Buy,81,121.01
FCL,17-Feb-26,Buy,309,25.09
POL,18-Feb-26,Buy,22,627.16
EFERT,23-Feb-26,Buy,35,212.02
HUBC,23-Feb-26,Buy,61,216.61
MEBL,23-Feb-26,Buy,22,471.26
ENGROH,23-Feb-26,Buy,67,267.02
BAFL,23-Feb-26,Buy,88,119.66
FCL,23-Feb-26,Buy,391,23.91
MEBL,26-Feb-26,Buy,15,457.61
UBL,26-Feb-26,Buy,15,450.01
HUBC,4-Mar-26,Buy,55,204.02
OGDC,4-Mar-26,Buy,53,263.01
MEBL,4-Mar-26,Buy,30,438.99
ENGROH,4-Mar-26,Buy,40,252.01
EFERT,4-Mar-26,Buy,68,210.9
FCL,4-Mar-26,Buy,335,21.35
MTL,4-Mar-26,Buy,34,494.13
UBL,4-Mar-26,Buy,22,411.56
HUBC,5-Mar-26,Buy,40,216.57
POL,5-Mar-26,Buy,15,671.02
EFERT,5-Mar-26,Buy,40,213.52
ENGROH,5-Mar-26,Buy,35,259.22
EFERT,10-Mar-26,Buy,54,210.54
MEBL,10-Mar-26,Buy,35,460.01
FCL,10-Mar-26,Buy,289,21.89
UBL,10-Mar-26,Buy,58,388.02
OGDC,10-Mar-26,Buy,62,290.36
BAFL,10-Mar-26,Buy,87,117.66
POL,10-Mar-26,Buy,28,628.01
POL,11-Mar-26,Buy,12,619.02
ENGROH,11-Mar-26,Buy,50,268.51
UBL,12-Mar-26,Buy,30,367.02
OGDC,12-Mar-26,Buy,37,276.76
HUBC,12-Mar-26,Buy,55,199.76
BAFL,12-Mar-26,Buy,43,115.06
UBL,16-Mar-26,Buy,35,354.51
MEBL,16-Mar-26,Buy,41,421.01
HUBC,16-Mar-26,Buy,30,188.56
BAFL,17-Mar-26,Buy,88,107.45
EFERT,26-Mar-26,Buy,100,201.41
BAFL,26-Mar-26,Buy,88,110.01
OGDC,26-Mar-26,Buy,35,275.52
UBL,26-Mar-26,Buy,35,363.51
HUBC,26-Mar-26,Buy,55,201.91
MTL,26-Mar-26,Buy,22,495.03
FCL,27-Mar-26,Buy,351,20.51
OGDC,27-Mar-26,Buy,66,266.01
UBL,27-Mar-26,Buy,46,346.61
MEBL,27-Mar-26,Sell,41,457.99
UBL,30-Mar-26,Buy,35,335.22
EFERT,30-Mar-26,Buy,55,192.61
HUBC,30-Mar-26,Buy,55,192.06
OGDC,30-Mar-26,Buy,55,256.66
BAFL,30-Mar-26,Buy,55,105.78
UBL,31-Mar-26,Buy,35,338.82
HUBC,31-Mar-26,Buy,55,197.22
EFERT,31-Mar-26,Buy,45,189.04
OGDC,31-Mar-26,Buy,25,271.49
OGDC,2-Apr-26,Buy,45,270.95
EFERT,2-Apr-26,Buy,55,194.61
UBL,2-Apr-26,Buy,35,337.53
UBL,3-Apr-26,Buy,35,330.41
OGDC,3-Apr-26,Buy,25,273.01
UBL,6-Apr-26,Buy,45,309.02
EFERT,6-Apr-26,Buy,55,196.01
ENGROH,6-Apr-26,Buy,45,263.06
BAFL,6-Apr-26,Buy,55,112.81
HUBC,6-Apr-26,Buy,55,198.76
MEBL,6-Apr-26,Buy,55,475.25
OGDC,6-Apr-26,Buy,75,274.62
UBL,6-Apr-26,Buy,35,305.07
ENGROH,7-Apr-26,Buy,35,258.09
EFERT,10-Apr-26,Buy,50,209.8
HUBC,10-Apr-26,Buy,50,214.3
OGDC,10-Apr-26,Buy,45,297.68
MEBL,10-Apr-26,Buy,35,504.95
HUBC,10-Apr-26,Buy,155,214.49
EFERT,13-Apr-26,Buy,175,203.71
ENGROH,13-Apr-26,Buy,75,270.97
HUBC,13-Apr-26,Buy,175,205.71
MEBL,13-Apr-26,Buy,75,476.99
OGDC,13-Apr-26,Buy,75,292.91
POL,13-Apr-26,Buy,40,643.01
EFERT,14-Apr-26,Buy,35,208.44
MTL,14-Apr-26,Buy,25,511.01
EFERT,15-Apr-26,Buy,45,211.52
FCL,15-Apr-26,Sell,351,22.29
POL,15-Apr-26,Buy,25,658.01
ENGROH,15-Apr-26,Sell,35,281.99
MEBL,15-Apr-26,Buy,35,495.01
OGDC,15-Apr-26,Buy,35,304.52
EFERT,16-Apr-26,Buy,55,214.02
MEBL,16-Apr-26,Buy,25,490.58
POL,16-Apr-26,Buy,22,656.11
BAFL,16-Apr-26,Buy,88,122.32
EFERT,17-Apr-26,Buy,55,212.99
UBL,20-Apr-26,Sell,80,418
BAFL,20-Apr-26,Buy,1016,0
BAFL,20-Apr-26,Buy,163,63.51
MEBL,20-Apr-26,Buy,25,485.03
UBL,21-Apr-26,Sell,70,443.94
FCL,21-Apr-26,Sell,335,22.47
HUBC,22-Apr-26,Buy,161,227
BAFL,22-Apr-26,Buy,164,64.56
FFC,22-Apr-26,Buy,5,529.32
FFC,22-Apr-26,Buy,227,529.89
POL,22-Apr-26,Buy,25,652.51
UBL,23-Apr-26,Buy,70,411.56
BAFL,23-Apr-26,Buy,163,63.11
FFC,23-Apr-26,Buy,35,526.56
EFERT,23-Apr-26,Buy,101,202.01
OGDC,23-Apr-26,Buy,100,318.5
POL,23-Apr-26,Buy,55,652.06
BAFL,23-Apr-26,Buy,261,61.02
UBL,23-Apr-26,Buy,80,402.85
BAFL,24-Apr-26,Buy,424,59.49
BAFL,27-Apr-26,Buy,690,61.34
UBL,27-Apr-26,Buy,61,411.01
OGDC,27-Apr-26,Buy,35,320.51
ENGROH,27-Apr-26,Buy,76,285.26
UBL,28-Apr-26,Buy,42,402.01
BAFL,29-Apr-26,Buy,570,60.46
EFERT,29-Apr-26,Buy,55,200.43
OGDC,29-Apr-26,Buy,51,318
ENGROH,29-Apr-26,Buy,45,283.05
FFC,29-Apr-26,Buy,27,517.02
ENGROH,30-Apr-26,Buy,35,270.02
UBL,30-Apr-26,Buy,32,380.02
OGDC,30-Apr-26,Buy,35,300.01
BAFL,30-Apr-26,Buy,200,59.02
FFC,4-May-26,Buy,32,507.98
ENGROH,4-May-26,Buy,45,273.28
BAFL,5-May-26,Buy,200,57.66
UBL,7-May-26,Sell,32,415.99
FFC,8-May-26,Buy,50,533.91
FFC,11-May-26,Buy,25,524.02
OGDC,11-May-26,Sell,70,326.68
UBL,11-May-26,Buy,42,410.51
HUBC,11-May-26,Buy,35,215.41
UBL,12-May-26,Buy,42,405.27
BAFL,12-May-26,Buy,128,59.68
UBL,15-May-26,Buy,45,378.16
HUBC,15-May-26,Buy,38,208.99
FFC,15-May-26,Buy,15,512.71
BAFL,15-May-26,Buy,63,57.82
FFC,21-May-26,Buy,35,529.03
FCL,21-May-26,Sell,289,24.14
OGDC,21-May-26,Sell,35,324.5
POL,21-May-26,Buy,30,658.18
UBL,21-May-26,Sell,45,399.48
HUBC,4-Jun-26,Buy,65,215.66
FFC,12-Jun-26,Buy,40,554.52
HUBC,12-Jun-26,Buy,75,219.02
UBL,15-Jun-26,Sell,84,421.48
MEBL,16-Jun-26,Sell,25,518.14
MTL,16-Jun-26,Sell,81,584.48
MTL,18-Jun-26,Sell,187,621.98
OGDC,18-Jun-26,Sell,126,336.89
FFC,19-Jun-26,Buy,95,562.91
MTL,22-Jun-26,Buy,1350,0
OGDC,23-Jun-26,Sell,145,337.99
POL,23-Jun-26,Buy,75,687
EFERT,23-Jun-26,Buy,105,199.02
FFC,23-Jun-26,Buy,45,557
MEBL,2-Jul-26,Sell,45,559.98
POL,2-Jul-26,Buy,22,687.01
EFERT,2-Jul-26,Buy,99,199.82
OGDC,6-Jul-26,Buy,216,349.71
FFC,6-Jul-26,Buy,55,570.3
MCB,6-Jul-26,Buy,165,428.06
MEBL,6-Jul-26,Sell,165,569.99
MTL,9-Jul-26,Buy,100,304.02
MCB,9-Jul-26,Buy,45,413.22
FCL,10-Jul-26,Sell,5200,24.09
MEBL,10-Jul-26,Sell,369,555.78
ENGROH,10-Jul-26,Sell,793,283.44
EFERT,10-Jul-26,Sell,2100,196.5
MTL,14-Jul-26,Sell,2750,288.78
BAFL,14-Jul-26,Sell,5000,57.33
FFC,14-Jul-26,Sell,286,547.89
HUBC,14-Jul-26,Sell,500,218.87
OGDC,14-Jul-26,Sell,3012,325.5
HUBC,15-Jul-26,Sell,2000,217.23
MCB,15-Jul-26,Buy,90,395.06
MTL,23-Jul-26,Buy,127,288.27
POL,23-Jul-26,Buy,32,680.01
OGDC,23-Jul-26,Buy,114,315.05
MTL,21-Jul-26,Buy,57,284.91
OGDC,21-Jul-26,Buy,115,318.03
ENGROH,21-Jul-26,Buy,51,276.51
HBL,20-Jul-26,Buy,64,304.01
OGDC,20-Jul-26,Buy,55,318.51
OGDC,17-Jul-26,Buy,60,324.51
ENGROH,24-Jul-26,Buy,55,270.07
FCL,24-Jul-26,Buy,251,23.51
FFC,24-Jul-26,Buy,31,531.31
BAFL,24-Jul-26,Buy,155,55.41
Total,,,7374,53.07484675
